link,text,date,Likes,Comments
https://twitter.com/michaelpfreeman/status/1608916320413970433#m,We’ve already found out that the former president was lying about not having business entanglements with China.  Seems like it was a very good idea.,"Dec 30, 2022 · 8:01 PM UTC",8,0
https://twitter.com/MyWorldOurTime/status/1608915993690279938#m,"Who will pay for these exorbitant CBD rentals?  You have no idea what it means to own, manage or run a company.  Nguruve inozvibika nemafuta ayo.  If it makes business sense, then business will move into the CBD.  Otherwise, business will decide what makes sound economic sense","Dec 30, 2022 · 8:00 PM UTC",0,0
https://twitter.com/sramana/status/1608915993484566530#m,How Well Can You Defend Your #BusinessIdea / #startupideas? https://1m1m.sramanamitra.com/what-to-expect-from-the-premium-program/,"Dec 30, 2022 · 8:00 PM UTC",0,0
https://twitter.com/danmusk17/status/1608915893064450050#m,"Your first business is going to take everything you’ve got to make it a success. You’ll need your best idea, a strong work ethic, and perseverance for those days where things just don’t go your way. #Business #Entrepreneur #Learning #Tech https://www.oberlo.ca/blog/business-tips","Dec 30, 2022 · 8:00 PM UTC",0,0
https://twitter.com/theafrohustler/status/1608915238182600708#m,The Business Idea Handbook – Finding Business Ideas in Unexpected Places by Dr. Javnyuy Joybert – Javnyuy Joybert https://www.afrohustler.com/the-business-idea-handbook-finding-business-ideas-in-unexpected-places-by-dr-javnyuy-joybert-javnyuy-joybert/,"Dec 30, 2022 · 7:57 PM UTC",0,0
https://twitter.com/nimkef/status/1608915014240587777#m,"22 Dec 2022  Alex Kulagin and his business partner, Pavel Zhovner, first came up with the idea for Flipper Zero in 2019. In September, US Customs and Border Patrol seized a shipment of devices. According to Kulagin, CBP released the shipment after a month  https://web.archive.org/web/20221225001635/https://www.wired.com/story/what-is-flipper-zero-tiktok/","Dec 30, 2022 · 7:56 PM UTC",0,0
https://twitter.com/Shorty_in_black/status/1608914837706530816#m,Absolutely not! Your tattoos are personal to you and why or what you get is nobody's business. I think it's a fab idea!!,"Dec 30, 2022 · 7:56 PM UTC",2,1
https://twitter.com/willcurtisccim/status/1608914703690104832#m,"As I reflect on the end of the year, this is a year of change for me and my family. I started 2022 with the idea of starting a consulting business alongside the education side of my business and look to further specialize my brokerage work with bringing in additional team members","Dec 30, 2022 · 7:55 PM UTC",1,1
https://twitter.com/nitaxoxo0/status/1608914417579864064#m,but if ur not happy w urself then he was giving ideas on what u should do which that part i think its wrong. thats none of his business. the whole question is weird to begin with. who asks questions like that,"Dec 30, 2022 · 7:54 PM UTC",2,1
https://twitter.com/diogomiguel_9/status/1608914348713418752#m,"RT Vickielala_: Technology has evolved and with no code platforms, you can transform you business ideas/logic into software solutions for…","Dec 30, 2022 · 7:54 PM UTC",0,0
https://twitter.com/diogomiguel_9/status/1608914348390465536#m,"Technology has evolved and with no code platforms, you can transform you business ideas/logic into software solutions for you and your team. Come learn automation and application development using tools in the Microsoft Power Platform.  Sign up here https://PAAAforHR.eventbrite.co.uk","Dec 30, 2022 · 7:54 PM UTC",0,0
https://twitter.com/Cre8tiveCapital/status/1608914346780037120#m,Some interesting ideas for sustainable businesses.   #sustainable #chicago #chicagobusiness #cre8tivecapital #business #smallbusiness #smallbusinessowner #entrepreneur #entrepreneurship #greenbusiness #supportlocal,"Dec 30, 2022 · 7:54 PM UTC",1,0
https://twitter.com/PackDiaries/status/1608914234267799552#m,"If you are a small business owner who is looking to boost your sales and draw more customers, this post is for you. Below, we will reveal some cute packaging ideas for small businesses! 𝐑𝐞𝐚𝐝 𝐌𝐨𝐫𝐞 https://packagingdiaries.com/cute-packaging-ideas-for.../ #packagingideas #SmallBusiness #cutepackaging #USA","Dec 30, 2022 · 7:53 PM UTC",1,0
https://twitter.com/Quitmaker/status/1608913942826618882#m,"Well you have to consider the fact that Twitter is losing A LOT of money. So from a business standpoint, it wasn't the worst idea.","Dec 30, 2022 · 7:52 PM UTC",0,1
https://twitter.com/nerditry/status/1608913816619974658#m,Business idea: Pop up gym exclusively for New Year’s resolution-ers. It automatically closes on March 31st.,"Dec 30, 2022 · 7:52 PM UTC",0,0
https://twitter.com/Alinasu33/status/1608913752644276224#m,I like the cap idea...I haven't seen performances that merited above the number you mentioned.  I've been alongside business and public servants and based on what I've seen your sum for Public Service CE positions is fair.,"Dec 30, 2022 · 7:51 PM UTC",1,0
https://twitter.com/bayleyhayley/status/1608913528836198401#m,Prime flavoured Mini Moons! I sniff a business idea ),"Dec 30, 2022 · 7:50 PM UTC",0,1
https://twitter.com/JVCrum/status/1608913074064441347#m,Chris Yeh reveals how you can use billion dollar ideas of Blitzscaling to grow your 7 to 8-figure business on CM Podcast. Listen https://tinyurl.com/3zawd4nw jvcrum #lawofattraction esg,"Dec 30, 2022 · 7:49 PM UTC",0,0
https://twitter.com/h4m4t0/status/1608912391064145920#m,"For normal I'm terms of making business you'd push 1 year to get things going, if it's not going then skip it and go to the next idea.  Right?  I'm over 1 year in the NFT space now... And idk I might should skip and focus on the next idea","Dec 30, 2022 · 7:46 PM UTC",9,3
https://twitter.com/breno_saravalli/status/1608911926553358337#m,"6 yrs since I started my first business.  Since then I've tried at least 20 different projects. Most have failed.   A few reached six digits, and two achieved seven digits of income...    And I feel more prepared after each failure or success on the crazy ideas I execute 🙃","Dec 30, 2022 · 7:44 PM UTC",1,2
https://twitter.com/jeffreyon_/status/1608911491801153537#m,"I was just thinking about this idea, how has a product entered the market already? 😭😭  Guys, you can now create marketing graphics for your business using AI  https://www.adcreative.ai/","Dec 30, 2022 · 7:42 PM UTC",0,0
https://twitter.com/JaffaBranding/status/1608911397366145024#m,"8) Engage in their business content.  Just because the project has finished it doesn't mean you ghost your client because they no longer require your services.  That's a dumb idea.  Hit the post notifications bell icon, or add them to a list of people you like to interact with.","Dec 30, 2022 · 7:42 PM UTC",6,1
https://twitter.com/Victilly_arts/status/1608911290256457728#m,Nhac nhac business goes on   Any ideas for clothes for her? Profession?,"Dec 30, 2022 · 7:41 PM UTC",4,0
https://twitter.com/LizThatGirlCA/status/1608910970734403584#m,"Not sure, but you just gave me a beautiful business idea -- ""Siggy Dog"" restaurants! 😜🤪","Dec 30, 2022 · 7:40 PM UTC",1,0
https://twitter.com/persfinance111/status/1608910897417682945#m,The Most Creative Work From Home Business Ideas: These Top 13 Legitimate Home Based Business Sources Stand the Test of Time https://thextraordinarionly.com/creative-work-from-home-business-ideas-lessons-learnt/ RT @thextraordinari,"Dec 30, 2022 · 7:40 PM UTC",0,0
https://twitter.com/sanvse/status/1608910750210469890#m,"Everybody’s body is their business, everybody is built and functions differently, how someone else loses or gains weight may be completely different to how you do which is why it’s important not to make those types of comments, you have no idea what goes in someone’s life 😐","Dec 30, 2022 · 7:39 PM UTC",2,1
https://twitter.com/Vickielala_/status/1608910611706179587#m,"Technology has evolved and with no code platforms, you can transform you business ideas/logic into software solutions for you and your team. Come learn automation and application development using tools in the Microsoft Power Platform.  Sign up here https://PAAAforHR.eventbrite.co.uk","Dec 30, 2022 · 7:39 PM UTC",0,0
https://twitter.com/_vikram23/status/1608910503153405952#m,4 business customers\employees=God So we can improvize; *Production team: productivity *Management Team  *Implementation & Execution of  Plan's  *Marketing strategies  *Content Recreation *Twitter Blue  *New plans & ideas *Betterment of Twitter by .. Ideas & @elonmusk #ElonMusk,"Dec 30, 2022 · 7:38 PM UTC",0,1
https://twitter.com/_vikram23/status/1608910500146081792#m,@DivesTech  SOLUTION of all;  FREE SPEECH As u know  Gud Business focus on no's but Greater Business focus on PPL Bcoz PPL can bring No's But No's can't bring PPL & I've many  ideas to change this Beautiful Dark World Especially for TWITTER'S Business Model #ElonMusk @elonmusk,"Dec 30, 2022 · 7:38 PM UTC",0,1
https://twitter.com/albertmercad0/status/1608910284730818560#m,"Startup grit is like trying to start a fire with wet wood and a single match, but somehow still managing to cook up a delicious business idea. #startupgrind #indiedev #indiehackers","Dec 30, 2022 · 7:37 PM UTC",1,0
https://twitter.com/rvanbruggen/status/1608910271623622657#m,There's an idea! I know the rekker business better than anyone!,"Dec 30, 2022 · 7:37 PM UTC",1,0
https://twitter.com/becausecurious/status/1608909978076860416#m,How do you go about finding and validating your business ideas? Reply to the first tweet in the thread:,"Dec 30, 2022 · 7:36 PM UTC",0,0
https://twitter.com/DevMax22/status/1608909849395597312#m,A Real Estate Business idea for 2023🤔🏠  A lot of city's folks are choked with the constant noises & life in the city and they would like a countryside/rural escape  1/3  #AndrewTate #smalldickenergy $pi #pinetworkkyc #PiNetwork #realestate #realestatemarket #realestatetips,"Dec 30, 2022 · 7:36 PM UTC",3,2
https://twitter.com/LornaR1980/status/1608909472940064768#m,I want to have moved from part time to full time with my new business. I have no idea yet if that's a sensible goal or wildly ambitious. I guess I'll find out.,"Dec 30, 2022 · 7:34 PM UTC",1,0
https://twitter.com/bc_perspective/status/1608909466682142721#m,"Break the stranglehold Ottawa has on Western Canada. There are sophisticated business groups in BC working with 1st Nations as partners, not victims. Turns out, gov't only hurts our 1st nations communities when they get involved. I suspect we will see this idea grow legs in 2023","Dec 30, 2022 · 7:34 PM UTC",1,0
https://twitter.com/IntravenusMP/status/1608909322310004737#m,"Neither do i, i admire her fir creating a business out of all this and no idea who the other kad is. However, had it been the other way around and his response was to criticize her appearance / physical attributes, he'd have been rightly criticised.   I'm on the side of fairness","Dec 30, 2022 · 7:34 PM UTC",0,1
https://twitter.com/atinydroid/status/1608908966356193280#m,when a random idea pops into my head and I just daydream about it for the next 5-7 business days,"Dec 30, 2022 · 7:32 PM UTC",1,0
https://twitter.com/HermanNelsonJr2/status/1608908679319031813#m,"Being at Tulalip powwow,doin business! I had no idea that was a preferred meal there! Had a lady share with me back in 2009!Me being navajo had no idea she was interested in me!But I couldn't do the meal! Still this day I can't eat it brother!Jus doesn't agree with me!sorry bro!","Dec 30, 2022 · 7:31 PM UTC",0,1
https://twitter.com/LaVegasLuddite/status/1608908443821412353#m,I love the idea of ‘renting’ cars or ‘hiring’ drivers. What other Real World business concepts are coming down the pipeline?,"Dec 30, 2022 · 7:30 PM UTC",1,0
https://twitter.com/msnindiahindi/status/1608908389194797063#m,"Business Idea: इस बिजनेस में कई लोगों को देंगे नौकरी, घर बैठे कमा सकते हैं ढेर सारा पैसा msn.com/hi-in/news/newsnatio…","Dec 30, 2022 · 7:30 PM UTC",0,0
https://twitter.com/marketingking4/status/1608908312032034817#m,Real Estate Agents & Investors - Data-Driven Real Estate Lead Generation Ideas That Will Change The Way You Do Business https://bit.ly/3i0V6F0 #RealEstate #Marketing #Sales #Business #Investing,"Dec 30, 2022 · 7:30 PM UTC",1,0
https://twitter.com/AreMorch/status/1608908282214682630#m,Simple digital transformation ideas for your hospitality business https://ecs.page.link/MB68n #hospitalitybusiness #digitaltransformation #hotelmarketing #hotelnews,"Dec 30, 2022 · 7:30 PM UTC",0,0
https://twitter.com/drahsalim/status/1608908159669895168#m,"My FB Business Got hacked, some one added himself to the company then my account name was changed and I got banned from Facebook anyone has my ideas how to contact Facebook to sort this out @facebook","Dec 30, 2022 · 7:29 PM UTC",2,43
https://twitter.com/karanbhangui/status/1608908156616441856#m,My parents once flirted with the idea of an Indian antiques furniture import business. Quickly realized it was a logistics nightmare. My family home is still decorated with a lot of those sample pieces.,"Dec 30, 2022 · 7:29 PM UTC",4,1
https://twitter.com/aidan_donovan3/status/1608908041726087168#m,There are enough A players to work on every A business idea,"Dec 30, 2022 · 7:29 PM UTC",7,1
https://twitter.com/moondragon51/status/1608907716311011328#m,no idea what my mrs does  and frankly it’s none of my business i’m not misogynistic enough to think i can tell get what to do  to expect a woman to remain faithful without knowing how the husband behaves is the highest value of misogyny,"Dec 30, 2022 · 7:27 PM UTC",0,1
https://twitter.com/alucenafaria/status/1608907560165453825#m,Great idea. It's time to reinvent business.,"Dec 30, 2022 · 7:27 PM UTC",1,0
https://twitter.com/JediRiskManager/status/1608907488224743424#m,"@andreforatlanta You wanted the job of Mayor.  Do your job. Too many homeless, too much garbage. Mobilize churches, charities, business community. Get universities (GA Tech) to come up with ideas  to repurpose unused City & County buildings. DO YOUR JOB","Dec 30, 2022 · 7:26 PM UTC",0,0
https://twitter.com/GregMatuzak/status/1608907411104092160#m,"How did you end up in Pakistan?? I think your electric rickshaw business is a great idea and hope it goes very, very well!","Dec 30, 2022 · 7:26 PM UTC",0,0
https://twitter.com/SheniSalami/status/1608907217570533376#m,"Rich founders create business ideas & validate them in the market within weeks  Poor founders change offers too much, and spend all their money building a product for no particular market","Dec 30, 2022 · 7:25 PM UTC",16,1
https://twitter.com/Ibadantwitta_/status/1608907185798656001#m,Lucrative Business Ideas for 2023?,"Dec 30, 2022 · 7:25 PM UTC",14,4
https://twitter.com/LEE_FLAV/status/1608906989748490241#m,"Alex,, business idea","Dec 30, 2022 · 7:24 PM UTC",0,0
https://twitter.com/UnOeufffSON/status/1608906815798140929#m,You are a jerk. Plain and simple. You have zero idea why he chose to wear a mask. How about you mind your own business.,"Dec 30, 2022 · 7:24 PM UTC",0,0
https://twitter.com/SMRI_Institute/status/1608906796487348225#m,Mutare Bottling Company— that was crazy business.   I wonder who came up with that acquisition idea and how much was he paid for recommending such business.,"Dec 30, 2022 · 7:24 PM UTC",2,1
https://twitter.com/MrBusinessCPA/status/1608906766703792128#m,"Let's say you love the idea of buying a business, but also fear you would never be able to grow it.  Maybe it is a self imposed limitation or the season you are in doesn't allow you to work 50+ hours per week to grow it.   I'm going to explain why time and math are on your side.","Dec 30, 2022 · 7:23 PM UTC",0,1
https://twitter.com/clifton_hare/status/1608906644024602624#m,"I WANT TO START A BUSINESS WITH R10K, ANY IDEAS?","Dec 30, 2022 · 7:23 PM UTC",1,0
https://twitter.com/housecall/status/1608905630009511939#m,"Don't let the off-season slow you down 📈 Whether you are coming up with new marketing ideas or finding ways to leverage a holiday promo, there are many ways for your home service business to leverage your off-season slowdown and we did the work for you 🔔 https://bit.ly/3Z1Qi2Y","Dec 30, 2022 · 7:19 PM UTC",0,0
https://twitter.com/bestbubbledev/status/1608905073052254208#m,However I’m rather thinking of a Patreon model. How I might turn it into a subscription business?! 🤔  Got any ideas?!,"Dec 30, 2022 · 7:17 PM UTC",1,1
https://twitter.com/RechargedRides/status/1608904425808056322#m,Electric Bike Business Opportunities — 20 Eco-Friendly Startup Ideas: https://rechargedrides.com/electric-bike-business-opportunities/ #ebikes #bikelife #electricbicycles #bikelove #electricbikes #green #ev #electricvehicles #greenstartups #ecofriendly,"Dec 30, 2022 · 7:14 PM UTC",0,0
https://twitter.com/KorgEDM/status/1608904172640022528#m,"I don't think the idea will work at all, personally. Work is one obvious reason. It'll just cost too damn much to live near all the city centres and business estates which already exist. And there are entire business complexes which aren't near housing at all.","Dec 30, 2022 · 7:13 PM UTC",1,0
https://twitter.com/enkiv2/status/1608903058955575300#m,sterilization is the idea of their own business  #BarbaraHolzer #JennyKreuger,"Dec 30, 2022 · 7:09 PM UTC",0,0
https://twitter.com/Easy_Tiger2/status/1608902733041668102#m,"Not dumb at all, it sounds like a good idea. Plenty of ppl do this as consultants or business coaches.","Dec 30, 2022 · 7:07 PM UTC",2,0
https://twitter.com/mallorygharris/status/1608902294913056768#m,"Great idea, bringing you on as a business partner","Dec 30, 2022 · 7:06 PM UTC",1,0
https://twitter.com/antoineturner/status/1608902252953051138#m,3D printing business could be a great fit for you! Start it today by visiting therepositioning.com and let Just Antoine help you achieve success.  #3Dprinting #businessidea #onlinebusiness #business #invest #investment #businessideas #businesscoach #businesstips #success,"Dec 30, 2022 · 7:06 PM UTC",0,0
https://twitter.com/BobJimbobt53/status/1608902216286638085#m,Well lemme ask this. Can you provide some examples of Elon admitting that a business decision he made was a mistake? I can't recall many good examples of this. Which tells me either he doesn't make mistakes or he can't think critically and see that he or his ideas are the problem,"Dec 30, 2022 · 7:05 PM UTC",0,2
https://twitter.com/freeson_jil/status/1608902206060892161#m,"Well my idea of church is not your business first of all, and that's my tweet. You can tweet your definition of church with no arrogance and as an old Christian.","Dec 30, 2022 · 7:05 PM UTC",1,0
https://twitter.com/EM_Toadstools/status/1608902103606644738#m,"Disagreement ain't slander though, and vaguetweeting gives us no idea what they said. Maybe you'll tell us, and we can judge. I have a BS in business admin, an MA in econ and a PhD in public policy. My opinion isn't always right, but it is backed by hard-earned credentials.","Dec 30, 2022 · 7:05 PM UTC",0,0
https://twitter.com/cmwealth/status/1608902006097301507#m,Learn how to develop original ideas that change the world as a 6 to 7-figure business owners! Listen https://cutt.ly/kKHAVOn podcast #esg technology,"Dec 30, 2022 · 7:05 PM UTC",0,0
https://twitter.com/Le__Joo/status/1608901521667948546#m,You do realize combining business with government to exert control over the people is literally fascism as Mussolini described it and as Hitler implemented it right?   Iono why your bringing up socialists when we are talking about the alt-right trying to rebrand failed ideas,"Dec 30, 2022 · 7:03 PM UTC",16,2
https://twitter.com/myles_ponsonby/status/1608901483092639746#m,Do you have a business idea you think is innovative and new that you want to bring to the UK? Find out what innovative really means. @TechRoundUK #business #entrepreneurship #visaapplications https://hubs.li/Q01tykPc0,"Dec 30, 2022 · 7:03 PM UTC",3,0
https://twitter.com/Kody46F/status/1608901409495474177#m,Powerful Business Ideas: Get a Step-by-Step Guide on How to Start a Successful Business B9NAYNC  https://www.amazon.com/dp/B09ZJ6JG6C?tag=mohrbethzrowe-20,"Dec 30, 2022 · 7:02 PM UTC",0,0
https://twitter.com/kongotarzani/status/1608901339828064256#m,"If you mean hot flow of money coming and going we need to get rid of it, if you mean foreign direct investment, they are welcome but they send micromanager style expats who dont know any idea how to run a business or how to manage  finance we need to prioritize local investment!","Dec 30, 2022 · 7:02 PM UTC",7,0
https://twitter.com/JAOrangeCounty/status/1608901168838615043#m,"As we wrap up the year, give a gift to yourself and put your business idea down on paper and write a business plan.","Dec 30, 2022 · 7:01 PM UTC",0,0
https://twitter.com/E_I_W_D___/status/1608901132453306370#m,You have no idea how money works. So...You're saying value is all the same for everyone globally and it comes down to static net worth that you read off of Google? Cool. Buying from giant corporations and business does t do shit for the economy. Creating new and building does,"Dec 30, 2022 · 7:01 PM UTC",0,0
https://twitter.com/theVBroderick/status/1608901047384162304#m,𝗧𝗵𝗲 𝘀𝘂𝗿𝗲-𝗳𝗶𝗿𝗲 𝘄𝗮𝘆 𝘁𝗼 𝗹𝗼𝘀𝗲 𝗰𝘂𝘀𝘁𝗼𝗺𝗲𝗿𝘀 𝘁𝗼 𝘁𝗵𝗲 𝗰𝗼𝗺𝗽𝗲𝘁𝗶𝘁𝗶𝗼𝗻.  Old innovation process:  1. See what's worked. 2. Generate ideas. 3. Write business case. 4. Build new product. 5. Test & validate. 6. Launch it to market. 7. 6-18 mths.,"Dec 30, 2022 · 7:01 PM UTC",0,1
https://twitter.com/JASouthernNV/status/1608900963930193922#m,"As we wrap up the year, give a gift to yourself and put your business idea down on paper and write a business plan.","Dec 30, 2022 · 7:00 PM UTC",0,0
https://twitter.com/BoardStrategic/status/1608900755767054337#m,6 Business Ideas That Can Change Your Life  The SAB Team talks more about it in the article below.  Read more: https://www.strategicadvisorboard.com/blog-posts/6-business-ideas-that-can-change-your-life #businessideas #niche #strategicadvisorboard,"Dec 30, 2022 · 7:00 PM UTC",0,0
https://twitter.com/FOBPL/status/1608900416892243970#m,"RT carnegielibrary """"Start More Than You Can Finish"" by Becky Blades  Business consultant Becky Blades gives readers the permission to move forward on ideas without the pressure of reaching a distinct endpoint.     #MyNextRead #PGHReads   … https://nitter.tux.pizza/carnegielibrary/status/1608890158732148737/photo/1""","Dec 30, 2022 · 6:58 PM UTC",0,0
https://twitter.com/MainPundit/status/1608900069071400960#m,As usual liberal journalist have no idea how to run a normal business. Most if not all real estate investors show a loss on taxes yearly.,"Dec 30, 2022 · 6:57 PM UTC",0,1
https://twitter.com/danidxb118/status/1608899757182943238#m,"We tend to think that a successful business is backed by a brilliant idea, when in reality what it makes the difference is the boring part.   How good you are at failure determines how successful you could be.","Dec 30, 2022 · 6:56 PM UTC",2,2
https://twitter.com/ZoobiCrypto/status/1608899600487960577#m,Follow us on facebook for free business ideas  https://www.facebook.com/FalconMetaDigitalMarketing,"Dec 30, 2022 · 6:55 PM UTC",3,0
https://twitter.com/MarkFie31951019/status/1608899259847569408#m,The same way Brandon had no idea his son was in business with criminals...including himself!🤔🤯🤣,"Dec 30, 2022 · 6:54 PM UTC",1,0
https://twitter.com/wanjiku_ndichu/status/1608899098903736321#m,"Do you want gas station business to die because of America blind idea??  👉So the owners of this businesses should mind there moves GO WHERE YOUR INTREST ARE SUITED """"""But not useless groupings and alliances🚯🚯🚯""""""","Dec 30, 2022 · 6:53 PM UTC",0,0
https://twitter.com/DeviousPL/status/1608898691703898112#m,"I thought Anthony has backed off this now, I haven’t seen him mention it again and he seems to be more focussed on his own business and goals, which makes more sense. Is the mining due to be sold or was it just an idea Zach floated?","Dec 30, 2022 · 6:51 PM UTC",2,1
https://twitter.com/MrRetiredX/status/1608898252325416960#m,No idea where this information you have is from.  Go and read Investors Business Daily - 100 years of charts over 100+ companies. NONE did you say.  Hit an ATH at the start and never recovered.  NONE.  Cocacola/Ibm/Microsoft/Apple/Seacontainers/GM/Ford/ you can find yourself.,"Dec 30, 2022 · 6:50 PM UTC",0,0
https://twitter.com/ZLoescher/status/1608897575251476481#m,From Idea to Income – How to Start A Successful Online Business https://www.residualgenius.com/from-idea-to-income-how-to-start-a-successful-online-business/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,"Dec 30, 2022 · 6:47 PM UTC",0,0
https://twitter.com/TVABlogger/status/1608897313069760512#m,Unique and creative ideas for #business signage https://thevirtualassist.net/tips-and-ideas-to-make-best-business-signage/,"Dec 30, 2022 · 6:46 PM UTC",0,0
https://twitter.com/AURORAEQUES/status/1608897306736349185#m,"bone fractures.  ( diluc repeats, more to himself than anyone else within earshot, mind already circulating with ideas on how best to — well.  that’s his own business now. )  if they’re willing to harm the innocent it’s all the more reason to act.  besides, someone has to »","Dec 30, 2022 · 6:46 PM UTC",0,1
https://twitter.com/Monz_ah/status/1608897303246696448#m,"You lot take too long to launch your business ideas ngl cos a bandit like me will come along and eat your breakfast, lunch and dinner","Dec 30, 2022 · 6:46 PM UTC",0,1
https://twitter.com/avernalaw/status/1608897130445283329#m,"Law & Business Podcast Episode 31: I Have an Idea - When clients say that they have ideas, what steps are taken? Anthony and @wiljacques discuss steps taken to get a #patent a #copyright or a #trademark registered - also why. Listen on #Android - spok.al/6keu","Dec 30, 2022 · 6:45 PM UTC",0,0
https://twitter.com/testpilotr44/status/1608897033112539136#m,"Here is a crazy idea.Instead of diminishing Trump. How about the Republican Party start addressing the issues that motivates Trump voters.Under Repub leadership we have lost the culture,military,business,Intel/FBI. Stop acting like controlled opposition. Be bold,articulate a plan","Dec 30, 2022 · 6:45 PM UTC",9,0
https://twitter.com/iartsofficially/status/1608896348061073414#m,"I had another idea for the @SynergyLandGame Icon contest and put some work into it. What do you guys think?  However, now it's back to business and coding for @WalletFrensXYZ again😍  #sneakpeek #contest #web3community #ARPG #gaming #blockchaingames #synergyland","Dec 30, 2022 · 6:42 PM UTC",0,0
https://twitter.com/Po80710916/status/1608896184323833856#m,"I sell my ideas and Designs to corporations for 💰 money it's called business 💪👔☝️💯🌐, one of my partners was telling me i'm always drawing ✏️, i'm self made and got my own business i keep telling the hating hoes.💪👔☝️🌐👑","Dec 30, 2022 · 6:41 PM UTC",0,0
https://twitter.com/workswithjames/status/1608895976701321216#m,Maybe you have heard about practical ideas on how sensible this is in a home-business https://blog.workwithjameshicks.com/how-to-get-social-proof-for-your-products/,"Dec 30, 2022 · 6:41 PM UTC",0,0
https://twitter.com/a_classicEA/status/1608895969319612417#m,"THE best business & marketing ideas came upon me during the Alamo Bowl game last night! — I was sans my little notebook so I actually utilized my NOTES app, useful in a pinch I suppose.— Cheers to me. 🍷","Dec 30, 2022 · 6:41 PM UTC",0,0
https://twitter.com/ceobrandingnews/status/1608895658835968004#m,“The value of an idea lies in the using of it.” - Thomas Edison #brand #branding #marketing #CEObranding #influencer #entrepreneur #Business #CEO #businessowner #businessgrowth,"Dec 30, 2022 · 6:39 PM UTC",1,0
https://twitter.com/zeditip/status/1608895553152196610#m,TRANSFORMING THE WORLD❗️ IT'S NOT JUST ABOUT  IDEAS... 🤔 IT'S ABOUT MAKING  IDEAS HAPPEN...💡 https://otrim.ai/zorandfounder #ONPASSIVE #OFounders #earn #Business #AI #Technology #Network #Innovation #AshMufareh #Automated #makemoneyonline #earnmoney #inspire #value ...,"Dec 30, 2022 · 6:39 PM UTC",0,0
https://twitter.com/ThreeJacques/status/1608895315788320774#m,"Different cultures are different. Bad is a matter of taste. The idea that all cultures are interchangeable, or equally likely to start a bar fight is ridiculous. If you want to call noticing obvious truths bad words, that is your business.","Dec 30, 2022 · 6:38 PM UTC",0,1
https://twitter.com/BloggingBitcoin/status/1608895085424541696#m,"I've been inspired to build a business on nostr too, but I like the idea of circumventing surveillance  . I've been thinking about this for a while. My initial testing seems to have worked. :)","Dec 30, 2022 · 6:37 PM UTC",1,0
https://twitter.com/unitelvoice/status/1608894940544737280#m,61 Best Small Business Ideas You Can Start In 2022 via @startupbonsai https://buff.ly/3SCoEX2,"Dec 30, 2022 · 6:37 PM UTC",1,0
https://twitter.com/IMGuru451/status/1608894269170794498#m,Top 20 Etsy Business Ideas For 2023 💰 💡 🔺 #pavedtheway #smallcreators https://coachingbusinessowners.com/startup/top-20-etsy-business-ideas-for-2023,"Dec 30, 2022 · 6:34 PM UTC",0,0
https://twitter.com/jeremeybivens/status/1608894207271505921#m,Lol not possible? These people have no idea how business works. You expense until you’ve zero’d income. Ez,"Dec 30, 2022 · 6:34 PM UTC",1,0
https://twitter.com/Po80710916/status/1608894145942413313#m,"The problem is that i have my own Design business my ideas 💡 are money makers and me and my clients have been very successful in making my ideas a reality that includes the rest of designers and engineers, team work makes the dream work. 💪👔☝️🇺🇸✡️💯🌐","Dec 30, 2022 · 6:33 PM UTC",0,0
https://twitter.com/heyalxblk/status/1608893734799966209#m,"From their own website ""That’s why we want Britain to be the best country in the world to start and grow a business. A place where entrepreneurs know they can build on their ideas and find success.""  If only they understood the concept of consequential impact and basic economics.","Dec 30, 2022 · 6:32 PM UTC",1,2
https://twitter.com/HamoudaKB/status/1608893723915751424#m,"I don’t think expecting fruit in a few weeks is the problem.  A seed needs fertile soil and water, even if it’s free. The soil is the type of person, fertile being having the right mindset and brilliant ideas. Watering the seed is investing back in the business as Dan said.","Dec 30, 2022 · 6:32 PM UTC",0,0
https://twitter.com/julia_m_mac/status/1608892905065963520#m,How to create an amazing business:  Start working on your idea.  Don't stop.,"Dec 30, 2022 · 6:28 PM UTC",68,8
https://twitter.com/MxNoodle7/status/1608892804054519813#m,This is what happens when you have a bad business idea and don’t listen to your customer. Just saying. #SaveWarriorNun,"Dec 30, 2022 · 6:28 PM UTC",5,0
https://twitter.com/amykay9377/status/1608892406920871937#m,"Yes, because he knew he didn't HAVE to, and it's nobody's business to demand that he do. Even as POTUS, there is still the idea of ""this is none of your business"" personal property.","Dec 30, 2022 · 6:26 PM UTC",1,0
https://twitter.com/TheOrderofInk/status/1608892040313737216#m,"gm web 3.0 🌤  what a year! no matter what, web 3.0 will always be a home for many.  one powerful tool to have in this space is imagination.  here’s to many more creative ideas: for art, tech, business dev, community building & all forms of movement in web 3.0.  wagmi in 2023! 🙌","Dec 30, 2022 · 6:25 PM UTC",244,8
https://twitter.com/drbenway99/status/1608891537429258240#m,Excellent idea!,"Dec 30, 2022 · 6:23 PM UTC",0,0
https://twitter.com/ashleysmithIRL/status/1608890939837386754#m,"What it's like to be my friend: Dead silence for 2-8 months. Then randomly, one day, you get 10 million questions and a new business idea.","Dec 30, 2022 · 6:21 PM UTC",1,0
